anon_screen_name,Finalgrade,FinalScore
4b325577aed0a5a271231c9e8a320b8396cdce17,0.02,Fail
f4b3f44ed0df8944bd8e8aa2085a390e48b91dd6,0,Fail
30a690f2472c67a1e44d5b55d46677a40fef0331,0.01,Fail
aaf2ca299300ec05f40a8da50b45ded586efe68b,0.08,Fail
ae68161afa1ff3089639cef4b7902c019ad5dd54,0,Fail
065f35f2bbb948116f2500d98177fd7b9b486f93,0,Fail
71f948c7fa78c422f0a6bd28237054ab1401a073,0,Fail
42841e3be0f801ca555b54d877815c4bb2e543f8,0.17,Fail
615d06b19cc923627593ba22e1fb8c9d8369610d,0.03,Fail
7c94f70c114bd91740d2041be6915ece2612ad62,0,Fail
3945323252935c790e40c8130f97bfa7841cc082,0,Fail
0c0d108d687ebfc3a2a95984c39fa6a9ea3c3a96,0,Fail
6dcdc35880aaa703e8a4b817839ac44c19a397ca,0,Fail
f848a13fd6a5c898a545b85dbe915a4258cfcd62,0,Fail
9a48dd7b6206d9782f8d9e71c9dafaf6fefe0889,0,Fail
102c1a0f0b8a50aab49bd62bdac4c48816a0e7a1,0.03,Fail
0b68f3fe7c71f2efe3a4f152c650fcc2fa3053c5,0,Fail
c95dde1deebde7f60999bec6216617219f5b5dbf,0.06,Fail
a4d34d9e94ec9ee76261f47c55d9bc63160b857b,0,Fail
ad3384491cde78379a6f4de07476816429edc6a4,0,Fail
825b20dce4de9b67755cf48e8340d117eae8aef3,0,Fail
17cf3beeffd8dd214f941acd76ca53bc5c7c9e69,0.07,Fail
758444ddfaa93e8f8f4cb51759b7ae08ca30f73e,0,Fail
86af3c87cad723ed30ceddd11b4e3d9507752986,0.02,Fail
dcbe6112cb900aa1173a2ad889d9e46d7e5184d6,0,Fail
0b7ad41457247fa182b3b075b569a50ffb50cd94,0,Fail
aaacc906536c8958c0b34f889f21e5d8593b33d8,0,Fail
4a7295b5a6f3be45c7ef9fa7978a090c5952a0e3,0,Fail
8b4c5ebf47c3f3aa3d44b744a3df52d05e46b174,0,Fail
36aa4785b343f79802236e0f38f6250f0380b6ba,0.09,Fail
05c9b6779bf9c3590c1bc699e0710595aaecf617,0.12,Fail
e8dd76318faac9bde724ea8311c4c7ba7ac0ab54,0,Fail
f9fbb27d4c4acb509a1e12cb9343866c41102e5e,0,Fail
b0620d6dde94d979ac7117e188626d9d41961cc6,0,Fail
fec50a1a49b0f2fd44f9c2900f832252ada84387,0,Fail
1e9553282022146dd7a4c65874c890b56f31b317,0.28,Fail
8b56c8f559bc71367fdffa58e03128173071957e,0.1,Fail
edf31813c57af09a0f537c8c1f7cdae9f525634b,0.01,Fail
aca2bc87dae57b81570018f5c111aa637ac07872,0,Fail
5236f797600e9dd9597cd04cf9170425e7d58f4e,0.3,Fail
3a44babd601f83171e2bca4ea48cb7d292015229,0,Fail
095b9a974cbaa4d3174756af445dc467a3c7cd54,0,Fail
907acdac93225720921fd39f23a887546062758f,0.02,Fail
53fc061c8e65231fe79f97d3b9e517b319d12b3c,0,Fail
04530d3ae9d9a7c945d23a294cc95c7c9ee89101,0,Fail
55ccf676db3a99a11f20fdcdfe966f2368b2bec1,0.18,Fail
9ccbee9f4156df517e0e7187bfc3583c8b4914b7,0,Fail
2923ec5641de277762f0f552ddba1fc2f09127a3,0.01,Fail
621eb36441c093342b1a6a02bd54d22cec531c96,0,Fail
edac80d5ecf28aba05e7b03a8b6b5688ff0c7ec8,0.02,Fail
1dd404dd0e3870e29ee90720668131e8875f05ee,0.17,Fail
9e73ce1216b468a1d0b15654c8f2ce3a46fce375,0,Fail
c2390b24a4b4e0d5f85683fa8aa0baf5d3092fec,0,Fail
f195f45f07feca5743d26e8027238f808fb61cc8,0,Fail
05df45169796cb6aea44551bca83d3e849cf4ee9,0,Fail
8d565aa84d0b26d2fc4362c3f0c801e3ee7e43f7,0,Fail
072fca42ef6e434710a289c6b9b0a23a81652c72,0,Fail
90d4c05d35b076473afd03278d2b3219d50f6a43,0,Fail
385be1375b33319cf421247cc5d03ff932102f08,0,Fail
99ef7e3724c8f3fac010672a54f8dca9ca7734c0,0.26,Fail
6d2e839348b829017026dbacf80c25bbac92e849,0,Fail
4927a55309650acf7d7e0c92aa6d35532cb93b58,0.03,Fail
58bf87530e13d460236f3eaa9cc08a41fb7a78ee,0.06,Fail
3104cb8f7c08013d67bf770eb66be7bdeb6ac6ec,0.01,Fail
a93f5f1ef725a334c0c5d96e46e7a620ae2dd23e,0,Fail
a124c10043c481491b029001b938c0184e9ebf35,0,Fail
f90091b10146daa61c802f834518a90d5835ec12,0.03,Fail
5c4b9c0ffaabceac43c8c0244811a16310e69328,0,Fail
0adb2c90cde12e85e9f22a2880dda79e7e7c33d2,0.15,Fail
3acfc9fe46a4d39dd7d93660b9e3d931f55eb97c,0,Fail
852552af7ae3cbd1c64fcbf30e1d45b0bdae57c1,0.07,Fail
6434dd7d9fa6bacf90d25e960a55247e148ae42f,0.14,Fail
9d1dc917e084868efe28742f1c0e96722489935b,0,Fail
667067c8e47efb3c4e565fa43db398502b646bed,0,Fail
9b67e0d9347146fbf6464f16d40dd1bd21a2ced3,0.03,Fail
af0c6a8162796b00a66a77d69476dd7100af115b,0,Fail
b9e9bb35c254e29d1cbe6e0b872d5067101021b0,0.21,Fail
b885cc7694413057d1438184966562c3985f247c,0,Fail
2f95a3c404e1ce087ba2b43f25c9c588ec058ac0,0,Fail
f849e21ae8ccfb878b50f71ff48e08f4b0801f88,0,Fail
bf6fac5aa5d6d51bba47835fc3799d809fcf146f,0,Fail
abf55dc82d45a39ddb7ac0794485f4273fab9f5f,0.17,Fail
442bfbdc2865003a19fef233603bf4a59112a836,0.11,Fail
78ac1bed244d71b0bb53fa3d1e8fc08e153ec0d8,0.23,Fail
84f1e4400281a098048a0a2879ea3d751a32bf3e,0,Fail
a8f82e4888d0052529795973f3b12e4156f13b48,0,Fail
fe72d3389258be90b6d6775f0fb187e87a76296e,0.18,Fail
5cb7cf7a9fd17742f052ea5a0a20695b03e66ef1,0,Fail
b2aded0faa37c224ec18b8c849877a574dc1c522,0.25,Fail
530a3f3109e2ebe3acf7d7db4a3e9aea67dd29f8,0.02,Fail
6416ce217658c3e9d67a2c3517a38ed85847463f,0,Fail
e2004507f53bc33636fb08a8deead03b873dd494,0.06,Fail
ea4cfd79921790063d440bdf5bfe03e539aa584e,0.05,Fail
ab12f8ef07fc3928e206e9c532eecc7bfe8ea834,0,Fail
89c00d55202465f6a1840f501c6f94df0053bc63,0,Fail
9f6e87ea491f7604522d1b114b641f7401058807,0.18,Fail
f9184fc97bdbbc82cb990bbeae288d4b5724f9c4,0,Fail
d9ff955e197b334bd506645ee255782a54282353,0,Fail
6775d6acf65d5482c5050d06ce07fe365f43a710,0,Fail
8c7f62dc54bb290cf1da69e7078307a8f0a85ecd,0,Fail
f9447bee927e04308d227181c3b103f135cfc560,0,Fail
0b138472496667420d69d0adc1bfd805d7c876e3,0,Fail
e19ca39e7fad967f489a1a4c37cf6ca06e1a5acd,0,Fail
ba21e2008fdbee4acf60287203a8f2c5b1ecb477,0,Fail
e3480d7955faa9ee198306b6665b391d4631fe3a,0,Fail
2d567f41ea465c0d2f8bfb2cf3935d1ec9444baa,0,Fail
e80a8afb8ae2d62433b0c735cd7b88ce8a4204cc,0,Fail
4bee959c3264e1612e62c728f89329c85d1f89e9,0.34,Fail
a69aed29bb6045edfdb3414508aa549426def113,0,Fail
429961ccdebfef45d40892606c54231256470d21,0,Fail
458f43c3ace3e27250fa72ac75d8323fedcb4c43,0,Fail
ed2edd462b12bb48d84ba3c1e91a44c738db25f7,0,Fail
664f7ba3b91f9eb708230ff1cc8286db2eaec3d6,0.09,Fail
d4c339bf4048bb01e523d5c6d808eeb88f7e7a9f,0,Fail
324899b0f3b182ce64f7179909fc5233a15f7ce3,0.07,Fail
50f7830229f6c1be0e7144019e3c657e50d0dfa3,0,Fail
1ee26d74969bbf84808a3b7b48027948f7862a05,0,Fail
96ac08f02a94c6ce7721b5789db4a1ba6906e8d4,0.15,Fail
940e43a17f2fd3cc3b4d1ce111fafc15e6a1308e,0,Fail
9203c7dd3470a7ec5742ab7efb3cb313e7b0abdb,0,Fail
b1a4a69aa420a59a726a4fb29da504edc21ef60c,0,Fail
8bcbf5d131f1532455fdcc64ce322bd39f98cf74,0.09,Fail
c7f7dacba62a77ef18efe40b4bcfad4d371b29bb,0,Fail
f12c31df85943b6b962f9535e633bd1ac2ce335d,0.02,Fail
2e8a021326b9a6cc77e6e7f18072694229ba563c,0,Fail
3da6bc7bd3e59f5f02347927d60fc4dd7379ec50,0,Fail
0c3d5ccd6fcd29edf64426b58bc16f2cba55ebe8,0,Fail
82938ad4180f6b46a1a85a0cdbad9dfafaeb979a,0,Fail
7ca1bd55813f0f734a76cb66b53a521544d55c14,0.03,Fail
3b80612de8208d7913a9d4a5fcd0d39d5e7781ad,0,Fail
a715ad4b3b736801ea2aeee96b81fbe7fb129b90,0.1,Fail
b80faed4a126f8fd0e9566ee924cca169d96a4a6,0,Fail
63d3edeb631cb2c14f09ea4a6709f8420d215c25,0,Fail
48b6dcd6006cb26297189c4123768c601d85e357,0,Fail
616a6c9a8faa950de3566985ac4f6ed818623563,0,Fail
70f329479c5e8b1a4fc0766657904218952387ae,0,Fail
62c78480b6fbd131f0b9a8d0f63a66f76191b209,0,Fail
d5627697a92ad3e55e26e5619fd64adc0f96cdd5,0.07,Fail
4ef1ab2ee76b851607cbe1f88881b5a370749bb2,0,Fail
f5f1f44a16607e128edc118facbe3b4f626489c1,0,Fail
3f842f4b7326c797fc65d2d871cb8bb46b8048c8,0,Fail
279c4aff5ed7e179bbda1ac2a52c1cb2116a161a,0.01,Fail
13ee2a6f7ded5eb9b22a7ef393f70071b706a0bb,0.12,Fail
2de053c159ce506abb35badb3b6031cbfbf20407,0.02,Fail
60772293b1e9ed82e77f8f68a07f7c09c3b1eaa4,0,Fail
784fc662999b18f437771d31fc376608755b6be9,0,Fail
87b95b2ef858ab51526f8d8a23de8542fbc90832,0.01,Fail
c0751a00d7e8553d7cd4966552523aec8c8ea5e2,0,Fail
fe6d8f15e36ffa27a3060cc8774fd6bd1ebfdaed,0,Fail
60f66e129526d79445f36971e3cedd4f21c87bba,0,Fail
93ca2cb7a1acc836a2c731d11a8882e22ed2851d,0,Fail
32b5136b42ea900394fd3fbbce55eca7891b3569,0,Fail
b90008327804237a5578b469497f02db5305c016,0.02,Fail
c316eb672c3f6661c2e021cf06a33bb293e407da,0.01,Fail
fe786109bd18d8280916754ef1be8fee42bb6ce0,0,Fail
f1ea03b23dcb15f24f3c134850a0d3a859f0fe62,0,Fail
34ad5c4848b6a492eda498e264c3607513166cf7,0,Fail
b396984e3072dc4d76335c91e7dea113992054e6,0,Fail
418cb4005ef29be64a02e334968b4bbacd3a7f79,0,Fail
dc46165ab8154c6f86bf7c1dc219dd7f11d51c6d,0,Fail
e7024775caa9c6e9684b99f26017db62dd6ce04c,0.07,Fail
244e64c7db3410891a2f892998dce8d150743be5,0.14,Fail
e4de2f9897e1bc39803b078a754f7bcd5f5e5dc2,0,Fail
f813626d40ace66f0a73c951b5eb39e9ca55810b,0.13,Fail
774f17cd7c73824a79af71694cbaa036195dffc4,0,Fail
ed9f31d03574fb42a5a06d8512a684a15f315f27,0,Fail
90187ff3d928b32130d43606a2e3990c565241b9,0,Fail
a7faadb40008ef3e4ab24492ae684d33bd4748c9,0,Fail
4d5859240e3a030e6f8d0c4b46ffa8a40efcee2f,0.02,Fail
31bcfcb60df5ee3604bce5cf76eeebcdf26b419d,0.06,Fail
ae13f276446ee073e171a5945f44c46de1ca1da9,0,Fail
1027e5eb4baf02239063d48fdfae5fb3f63266d4,0.08,Fail
4de378e661f0ed4161945f1527f24130151eed0e,0.03,Fail
cb08268568ec246f4d9980ec70cbe7f102324477,0,Fail
20347782570464a91512683d41b95f9d00f063be,0,Fail
68740d4d5f9d8b761ed7980def19be1fe0dc908f,0.01,Fail
f04b72f1c8ffafe481a26d0a410802e7535f3d63,0,Fail
6cb432ae6eda2219560c7afb3b54b644dc44c10c,0.07,Fail
8b4082894ee3cf8860354476159ead877121c285,0,Fail
86a94d4eb483f31bd9b0299a1285934b9d955925,0,Fail
0b97f3f1c8740f8fe45aaeec823986e13a27e4c0,0,Fail
d16af260c741a6a44c002f5bc19c0ec17f3b3b15,0,Fail
118c15bdde41940e814df71405c6bcaec323a8de,0,Fail
40bd8e2b88e305649fa7bce5c08b9daa9642b8d6,0,Fail
4597e84e2ad93171aca7708811c443dcc779a44e,0,Fail
dff763fa59dc98637aa34ceb0ca5bff584e323f7,0,Fail
e0843ef8388ef032bc28bbaa556b086a09d1287b,0,Fail
efdbb860eb201af001d1e1f5a32df175820a6d37,0,Fail
39b595b74ab0918f05cd4f0b297d924c4e258712,0,Fail
103c7678be94953399d80f494ab094517ebbad71,0,Fail
3b746a33e9dac49ac310691480d7e66806fcf82e,0,Fail
e86889858c70889da21a60141f1e27677c5c7d49,0,Fail
01e47f26268a7cf9d62771e8214e6b9902f67e85,0,Fail
84a9f6dc6b57758c16d0965b5c686bc18ab68eb0,0,Fail
d912482bd4adb63019c34ee136318f02a2bc6d98,0,Fail
be6d9962cacfac8b1abb39c7d7ba179cccbf42a0,0.03,Fail
2df9c14dc3b58b752ba2de3537a04f170e424984,0,Fail
6adf6de7a150b2439d43bfcc624faac638020c88,0,Fail
f1fe56d8fd52750eff01f693b69406d2bca80f00,0.08,Fail
456db995dd4b1c5b8a3230a46dd02245bfb0fb9f,0,Fail
c7737278adb8db00db6d69b121b876a91733d134,0,Fail
fb2bd9fe01173e7330d93c371f6c395c9d896948,0.11,Fail
8c95940921f3150e2651dd4922dc5cf9bd92fa08,0,Fail
ad7c289536c13a41b461c9f9e899eaf5da833e1c,0,Fail
6b0dd498c862ef017bad90fa0a3026f546eaee59,0,Fail
e336eb314f4696b566b331a18ee3cd62d9cbdb84,0,Fail
79a61253cdbbdd951a15ab12980dbebfd911151b,0.07,Fail
c9dbfa61f6e8cd877c8a9a267d3b7f5dee87b676,0,Fail
c1909f15a4a59431153f59793d3ed4ff8d466e6e,0,Fail
958ddaada7b88a0c1455fc8a0bbaa9b8980d86c8,0.01,Fail
cae64b5a8f7490941ed9a2da7c554d1639d8fc69,0,Fail
9aba2fa552223f28f55bce117a779ad20ea56724,0.12,Fail
3b926de82e2644c951a33dae51369e604328a1b9,0,Fail
fb992771cf31daad2bfad2670df3a19d8ab584c8,0,Fail
eaba9c778ad4db351a73e19aca71de71ba74660b,0,Fail
6ed442cae0790890a58ce56eec085c551e85c4f1,0,Fail
72e303682630f49652f2e22e56c131cc71c7d27d,0,Fail
ddbde0be38c509e39b69b8b080de01c816034188,0,Fail
15b336060b6b967d4cb24736275a7941769ccfd1,0,Fail
c03a344f5efedfec829aa6825db94e890cbaf884,0.16,Fail
ddc18f7108948a2f9f6d8ba8890b63cf79438963,0.12,Fail
de07ea162f2259630ed2a1072410adab9fd8b6c8,0,Fail
6752f62dac7561a067a903a4ceb3a51270104192,0.02,Fail
27fea769e444819b24d2167bff8e2ef9cb5ad6b0,0.01,Fail
710f465fc19a3a07fd75516b56fbb19dafea5ff1,0,Fail
4f54e073dae0f28b764fed0220a6879ebd272b38,0,Fail
71ab909d7d260d7d266f0e9b9d4efa285a3b1162,0,Fail
185da1fa2446dfd3b1a21ecd3d1d7911ad1fa93b,0,Fail
c5c30b2f5667b08e61a9adbd6439ad5136fcf42f,0,Fail
21b21853f29ac95ec930378eb322ee4349bb5abf,0,Fail
13c274f3fe5ef1cfc83d4da4dd0b6ade2c201bab,0.05,Fail
839a40f373b5d7172c8817d0343e7c8b24b1fc4a,0.01,Fail
d035e5449bb6709d3b0b1cb5aecfbacd07ec8fb1,0,Fail
4f4a86fa17275fe92fea5bd4f2616e1459cc1418,0.01,Fail
91b0d95efd3382b5630107419c5a60b9ebc34ae3,0.04,Fail
ccf47f8ed70ca17e21ea7f41d2dc5790cbbb8ebb,0,Fail
7ffbe0ea2a4234a8e0b3356588fc53531197702f,0.01,Fail
d2ae2ee868e80bbe3b99b2e8ad91f428c9cf425b,0.03,Fail
5813ed893004839803bc0984fd22b32d02eda338,0.02,Fail
40bede5ea16c8dde22fd78da4b789821d77c4044,0,Fail
09d941528ef402aa2fa6ae14001c8d3827937c6a,0,Fail
71b276120ad0014fb28d63906f1c496ea76aef94,0,Fail
bbbe569823de1fa7000ca187ad0f537b4b85a1d8,0,Fail
878160d32ae8ae0b5699c220f1393bc667a6d942,0.15,Fail
414bd2b06f6ba9099db10e87046436e4bf9aa5f8,0.14,Fail
fb08f279188556841a3844a49aa8f626f896639e,0,Fail
08df19100496dbd89212aad98d73563239152f64,0.02,Fail
d6cc3c2df803abf2593bb80c95a8542919d29535,0,Fail
0d60edb3148a6ea29244b30eebbe07676850174f,0,Fail
eca3b58c1f6d63a42c1e44ca9c1d8af239e1229b,0,Fail
2fbf7b0fa07f3c50777f9978a51b69fbbf7a1190,0,Fail
ebde1d7515a762befed20742be2680b2464a5c78,0.22,Fail
df5069e62132f2e3d2baeb1533b03e41a6b1cfb4,0,Fail
274e72831f7561a81c22dfe9ae84832415c20a5e,0,Fail
e7911056ef5d7d3ff2d12d782751f18151b4c835,0,Fail
f1487db06015b9b0a248471f70c4f52ec7efaa78,0,Fail
a8cf6f036493bd4d2d368d9f67d7360e9f961c04,0.02,Fail
31971ce34e7152b884798fb7d42b031f68f68ff1,0.06,Fail
4898d0c1a821ed3adcce54bb5ee53fc03b38d419,0,Fail
fbb8637cd16c678f099dc52dba635518e7bcdc3d,0,Fail
a335ae539d118ed3060b4aad5b2a6db5e365cbdc,0,Fail
68546ddc2faf6461bbee85ec730ffc3253366334,0,Fail
16320c2d937ef08e335041d2d1600bdf8c2759bc,0,Fail
b1113b2e63894703fb4d7f88c6abb59c0ef5dbdb,0,Fail
92095904ac047514532241fc2cdf2bea372284f3,0.02,Fail
2d82df3d8fc153dac4ff4cf02df544f106056fc2,0,Fail
8146cd0b25d5b1678f922e95d8b5b3abf7438da5,0.01,Fail
a919eafc76b5ff55b6a2afc369b038df5596a904,0,Fail
c65d6a08b165fbb2dc5113ef1535748c504798a1,0,Fail
f75a2c187625e6ff531f95d474938733720d6cd3,0.02,Fail
b659ba6115543302213d02f28a35726d48ba6773,0.02,Fail
38cef8d7c5232a191f0a4e215d581847ea9304ea,0,Fail
63519b591bececd77fc5e216c730920a13790f14,0,Fail
580743ed4eb43004cd5021688036c42482ac9f97,0.12,Fail
f206ef774318b09587a09d9c15b2004b815530e3,0.07,Fail
65481a3cbca7abf9cb8dd1e8f09115ac52cdf80f,0,Fail
7bd17125776b17369625ecc1875b71323d53391f,0,Fail
d3bbe1b682f43199fa6f0509e1a2f0fb3ceac1c7,0,Fail
88ce1c8a8b35304747d76d92703b7f7fa1f068b5,0,Fail
f024da10d7582142eaa9c5c4a9b0370f056599e9,0,Fail
8b88bc54be080352b55d9f31a22933101c9fe768,0.08,Fail
937c2c544a3901664a1fd5181381136a9818cec7,0,Fail
d06330476f0ccd8c9c8a5d5a6dc7a935659bed09,0,Fail
ac9155273c4f9d3b259deea68a368940d6c98bf6,0.08,Fail
05081be1f22eb76cf4ac7eaa4299588ef1c62091,0,Fail
bcae3354d4fbace9743f6376354f63cf40c022a1,0,Fail
4d3ea328457be746568c4aa7c9b0a04c291bbd67,0,Fail
e45ae4a1bd15fd45c4d3725deb7eab65fcdc5514,0,Fail
8d2c33d442a5ba4d7bba43990c82212541174e0a,0,Fail
e5acd99497a37bd1e1f8712a00b0840dbe6c854d,0,Fail
53bab292e9507fc2808cb270df0a67be84a44902,0,Fail
6b488ffa8083774096afdf40bf2edd72ceb9741f,0,Fail
f15e1bd98d29282ae7cc684ff79852e59d9a785c,0,Fail
56edb568debf911a2b09169834ef6f6dffb407be,0,Fail
1f9b6d95aaa59f8f5e079cfed961506d5273c6d5,0,Fail
641ddc10aa10be56873409395446fc17a24e1725,0.03,Fail
8046c7e51f64486f0de75790ea175a5aaf355a51,0,Fail
7b346f023a6aec0f0f79e5e8b51a8062c2526a58,0.07,Fail
2f5aba3f328963b03e3f25cb5645b631999748d8,0,Fail
4eea3b054c4422383fc310c4007153004034d59e,0,Fail
54134e31cfb5eb7f95b3d53e41dd1562d8419bc7,0.03,Fail
564d850f4a485855238c369b434fc80431ff546e,0,Fail
8e458cdec7a2a5988b40ebbc2647e9b5608cfe99,0.02,Fail
6d7857812b0d195476776d1f39890e46ef9eaa77,0,Fail
a9d01931b693c9c848d99b362cb2d1fb74816a1e,0,Fail
c5f47ab1bbed79520365048033ed6ba5fe885f35,0.11,Fail
091c88779b7891cdbe2964637606168bb644de40,0.01,Fail
2b7aa22ea625f9212d58f8628d78184be1bce4cb,0,Fail
c1b01b140d617052b2a3286132a142f35377f146,0,Fail
803625312662185b23449d2600cbc1572c91c91a,0.06,Fail
117c85fbb8c86bdbb1a3950d444353dadd1c0b16,0,Fail
66db30647086e94f74b9ab868d5fbce8c93625af,0.03,Fail
ae3921c731c135bd5f42998136a4e82424bacb7d,0.03,Fail
c2e6cdb8cf7435db862d832421151cbf7ba0c41c,0.02,Fail
8b44f211d65c66dbe383759e0dbc196e9c405490,0.08,Fail
e30a5e7ced3fe6f1bf648c60caf4f0afd1ae89d0,0.03,Fail
cbaea8ac987a593a9c08fb0998c5f5c534fd6ece,0,Fail
0d9f35a5742febea56306c297ca8b18058bf4a2c,0,Fail
b5471a9b189c5170d5c62d06cca6be5448e2be78,0,Fail
dff5d8de0b68e49e44c5c30661eac56c2e64670a,0.08,Fail
00863794b4f1829b5a39778e164f1990915ea8b7,0.1,Fail
d1eac4721e3e78d1b4ff4a0c7a9e0fe8c8201c05,0,Fail
0edb531623aae1991f78a5c31836a638d4d98cfe,0,Fail
b98960c7f91a23bc597a62d99cc073f3b30c2f5c,0.07,Fail
83cb1ce076b4626830862081ac243f91fed0352f,0.03,Fail
b17c210213821d250724965b0be6d323f43037f1,0.11,Fail
3669c1d470837c466d4b5494acfe413dabf8fefe,0.07,Fail
1ed7f1c178b837c154340f3f9685a6321aa7aa4a,0,Fail
ef192cc68a5c37cab51573168ba49a813ca6ce91,0,Fail
12faef17a1fa47996a2a5769d38d83f0dd64c02b,0.07,Fail
a285e87adc8704f04067939c23dfde7778db0757,0.1,Fail
ce0b53f2a802e2f836f3aa03af1f1c1a2d3693ee,0,Fail
1f7d3ab6e8c400622e2e75fa7845e548343bbf89,0,Fail
45ca42833e01921ca56ec6b82f74e616de714c49,0,Fail
a2e4f5c315a8b899f37f82ba3de96fcf4bd97e57,0.06,Fail
4d1dd863a9cefbf2c1da539d01cb8a02630dfe3c,0,Fail
9b62e589e0c24c366efd5ea6b6de54a6d5f096fd,0,Fail
b8b1459ebb2c376c1e0fe48ee5a24e9b7f706668,0.01,Fail
5c3e04a43a63a8c31066f14b233f014149755ec0,0,Fail
03cb3a5564f6dba98d7e4234ff3a24bdbbb6213e,0,Fail
c2c625bbd7229597159e7faa9e8ab9c64c2259be,0,Fail
a69e98cc0d568d8256c1ffd834612e9bbde2e438,0.03,Fail
25b7eb7807119a27476b51482be43187ae6c0da0,0.06,Fail
c2918b599c0c9d2db671a2f4be9a72bd4c7d3b44,0,Fail
c5cf9d9dc83457972830800d20bb2c171610b47c,0.02,Fail
2fb344610a96cd5601c6580a0673d0c3dcf58f3b,0,Fail
e57dd13d7bb6ff2ef820b7f08b4a811cefc956c2,0,Fail
0d85058bf92857a8f21f9901a415883f05f406f5,0,Fail
6feff9f1c8220ce2f59df057767ca6b600cafba5,0,Fail
56b75071e18e28cd16642671cad3a6dcfa3f73a9,0,Fail
cfc3bdb4fdbb5642108a6d27ceeb0baec7ca2632,0.03,Fail
345162126b817d4e1348f227484454e81b409571,0,Fail
10a782f9ecc903e17a06da17c84e79fa77441e5e,0,Fail
48b5dc7781ad8839a6b263857df346258c1109fc,0,Fail
fa2fe6d1839781405e6bbc2de2553c448db0ebe9,0,Fail
2af1c8c843927232841de630b2b50938904add1c,0,Fail
b3414bb4538f0be2f80e9f56dbb7640d0eeea28e,0,Fail
4dfa1d9bf08400ac468a187f0a1080f1ae7e3a48,0,Fail
348fb17d6293158f0127e195814ac8457c52cd0d,0,Fail
d3acba170886566a514e4e7e2471a7319fef80f4,0.01,Fail
abb61d56235540bad1528d986f9fd9595ad55a9f,0.03,Fail
4e6930203005f4ca11edddb23b00cde4e50c1766,0.15,Fail
f7450ac6d1a54f1425c910ac2c30ab585ad5a78c,0,Fail
d296c7294f3754992cf29134c5729e89bfbcf2ec,0,Fail
6c3afb03ba2583648adfbdf8742bffa117fd9f26,0.02,Fail
4234f6f8eef98c230993770281eaf67e227a1efb,0,Fail
948183ec2bf8fea4276454c762e0e12f83cc8968,0,Fail
250383457e9ad1873e07bd254ab7cb9c0873f81a,0,Fail
216cea179d83c7a22de2db80b90073b73bd7201e,0.23,Fail
a3dfc8e2605431b1ae886434f176aba446fe7a58,0.03,Fail
45a8c9abf9107ed9b1b3963745fe23b370d23e6c,0,Fail
09b12e83d30f8dbc502f8752f3383a0e307905b9,0,Fail
0c28684317d09242cac3b03561669f12878d5596,0.06,Fail
1c43c0baee30a329672528c35aec951c2b28879c,0,Fail
f7477c779e8815d611fe330af43674b770d223f7,0.27,Fail
c8d00fb9d55e731ba07bfa2ccd2dfec82cffe1da,0,Fail
1cc23c12b13c1d6e53382cee82411925c97d0aa9,0,Fail
47ff8750a7eb2c879772d8c97803d6bcd0c6f94a,0,Fail
a328d524c33f8474118176698f5896abcadbf69b,0.02,Fail
5576272b0c12c968781b361d2f129988f2e61b75,0.03,Fail
6f2b46637034acbdd7aa43c9674a566e11e764dc,0,Fail
79730e50cfcc8809a87ca2aff291c86d309aea47,0,Fail
4ddd99169143e8801950425ef9aeb9f8e50e5e01,0,Fail
22cbff058c737d2953db93f44faeb1676ad4ebb2,0,Fail
d23450bb66fc4a913354655c402bbb020df8a20e,0,Fail
af7de89523fa776ce7f7ecf0e6a5a826be281039,0,Fail
6fc53db1556a66663f149230d7acaa024ecfd2d6,0,Fail
b64fc9970eaa79f7fd299a83106defc9542c8b3c,0,Fail
91a5b697584bceb4a0cc7240ee2274beabf4d362,0.04,Fail
a4059334a028660d2ddf793bddc23f515a4ba4b1,0,Fail
208321c797323be371a6463fcb55bfd62106c813,0,Fail
0aaf8cc2d77a3371c8531b2ba76a14e117ee3f0c,0.01,Fail
39fda1ab7932872d6b15b55c3e17acb70714e931,0.08,Fail
e74612f23fcc5e1130dc2d7b1b3cafe9101b4a9b,0,Fail
5c7ee15df4e22000d4b1ebe699275674fbd42f4f,0,Fail
75f6556c321c813415e3c3c9fdd5dd9c2b18f516,0.01,Fail
6b1cc1b4e00522734af84e4874931cfcc7891c95,0,Fail
88bcddaac48fdb66d0c9c661fca98b53d11a88ea,0,Fail
a2b146281ae7dd1d516986d51635e618c3e93f66,0,Fail
c6f58f9b45b4be632c84783b1bb7d09fd760b384,0.08,Fail
855524b68ccd52d9f7b743121f394b77b7f7751b,0,Fail
2e09c3a79396c99ebefb4aa478843b2c649268d6,0.01,Fail
a150880e1d883cc4702f6b3b96e052a4bb3f63e1,0,Fail
af7c6e2ca639a2890ecc3c1cfb2dde44437fda21,0,Fail
759c105c4ea17adf9114b6690caf02119ee25262,0,Fail
e241edc009f0a9fb183240c355abf49f3a631681,0,Fail
06dc1b5638beadf3526fcd0d7d8d7b193a8bb779,0,Fail
de846470043ab459a4b71fb5de46edebf4996601,0,Fail
a5ab4fe439f1d7407092579fec192ad8a2123988,0,Fail
79abe49c4a2cf299d70b9ec2fb91ee3601d9d644,0,Fail
a8f4a7bc0f56bc10ff141939d9c059d889bb72e8,0,Fail
1ec94a77321f07adfe7d43d33f5c16e15204b124,0,Fail
