anon_screen_name,resource_display_name,module_id,activity_grade_id,first_submit,last_submit,module_type,Module,Week ,Act,Finalgrade,FinalScore
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Marginal Product of Labor and Marginal Costs,i4x://HumanitiesSciences/Econ-1/problem/1344306f05e04b1e87b8aef76281f4a4,47087314,28/04/2015 23:28,28/04/2015 23:28,problem,The Competitive Equilibrium Model,Week-2,P-12,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,47087317,28/04/2015 23:28,28/04/2015 23:28,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,47087320,28/04/2015 23:28,28/04/2015 23:28,problem,Deviations from Competition,Week-3,P-18 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,47087321,28/04/2015 23:28,28/04/2015 23:28,problem,Deviations from Competition,Week-3,P-21 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Economic Regulation,i4x://HumanitiesSciences/Econ-1/problem/3cde2dbfbb8c42e3b54d1445df81bc05,47087324,28/04/2015 23:28,28/04/2015 23:28,problem,Deviations from Competition,Week-3,P-22 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,47087323,28/04/2015 23:28,28/04/2015 23:28,problem,Deviations from Competition,Week-3,P-23 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Preview of Macroeconomics II,i4x://HumanitiesSciences/Econ-1/problem/5c6aceb3bddd4ee4b37b1aa3499ee3f1,47087340,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Facts and Measures,Week-5,P-38 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: 4 Key Macro Variables,i4x://HumanitiesSciences/Econ-1/problem/ebf2e63c59e74e91aeed78332414a6f3,47087339,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Facts and Measures,Week-5,P-39,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,47087345,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-42 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Tax Policy,i4x://HumanitiesSciences/Econ-1/problem/8f575e7f7923439fa8a769f11b8df47b,47087331,28/04/2015 23:28,28/04/2015 23:28,problem,Key Economic Policy Issues,Week-4,P-27,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,47087330,28/04/2015 23:28,28/04/2015 23:28,problem,Key Economic Policy Issues,Week-4,P-28 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,47087329,28/04/2015 23:28,28/04/2015 23:28,problem,Key Economic Policy Issues,Week-4,P-29 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,47087335,28/04/2015 23:28,28/04/2015 23:28,problem,Financial and Capital Markets,Week-5,P-33 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,47087336,28/04/2015 23:28,28/04/2015 23:28,problem,Financial and Capital Markets,Week-5,P-36 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,47087337,28/04/2015 23:28,28/04/2015 23:28,problem,Financial and Capital Markets,Week-5,P-35 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,47087338,28/04/2015 23:28,28/04/2015 23:28,problem,Financial and Capital Markets,Week-5,P-34 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,47087344,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-43,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,47087348,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-45 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,47087348,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-48 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Fed and the Money Supply,i4x://HumanitiesSciences/Econ-1/problem/783d63e79de841d2a0fa7c6bace78504,47087349,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-51 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,47087350,28/04/2015 23:28,28/04/2015 23:28,problem,Long Run Macroeconomics,Week-6,P-50 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Nature of Economic Fluctuations,i4x://HumanitiesSciences/Econ-1/problem/49af586cfd224e248f8d4acca4a785e2,47087352,28/04/2015 23:28,28/04/2015 23:28,problem,Short Run Macro,Week-7,P-52 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,47087353,28/04/2015 23:28,28/04/2015 23:28,problem,Short Run Macro,Week-7,P-56,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: The Economic Fluctuations Model I,i4x://HumanitiesSciences/Econ-1/problem/7f53ff325e5c4dce9a06f166ae47008c,47087355,28/04/2015 23:28,28/04/2015 23:28,problem,Short Run Macro,Week-7,P-54 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,47087358,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,47087361,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,47087362,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,47087363,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,47087364,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/79e53493197a4a3d9623c58bd0d28da2,47087365,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/edc2eeead36942f3bf69090562fcf656,47087366,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/cda6ac376eaf4bdc8735d69b66586870,47087367,28/04/2015 23:28,28/04/2015 23:28,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: International Trade Policy,i4x://HumanitiesSciences/Econ-1/problem/a047e37b24f74a01945781d05e470044,47087368,28/04/2015 23:28,28/04/2015 23:28,problem,International Economic Issues,Week-8,P-70 ,0.02,Fail
9b6d8259a9a3b4ba46546cf19e4b3d1a1d69267b,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,47087369,28/04/2015 23:28,28/04/2015 23:28,problem,International Economic Issues,Week-8,P-69 ,0.02,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Monopolistic Competition,i4x://HumanitiesSciences/Econ-1/problem/595a204050544e69a41f90296e540686,48936181,25/05/2015 21:58,25/05/2015 21:58,problem,Deviations from Competition,Week-3,P-20,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,48936179,25/05/2015 21:58,25/05/2015 21:58,problem,Deviations from Competition,Week-3,P-18 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,48936180,25/05/2015 21:58,25/05/2015 21:58,problem,Deviations from Competition,Week-3,P-21 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Economic Regulation,i4x://HumanitiesSciences/Econ-1/problem/3cde2dbfbb8c42e3b54d1445df81bc05,48936183,25/05/2015 21:58,25/05/2015 21:58,problem,Deviations from Competition,Week-3,P-22 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,48936182,25/05/2015 21:58,25/05/2015 21:58,problem,Deviations from Competition,Week-3,P-23 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Preview of Macroeconomics II,i4x://HumanitiesSciences/Econ-1/problem/5c6aceb3bddd4ee4b37b1aa3499ee3f1,48936199,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Facts and Measures,Week-5,P-38 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: 4 Key Macro Variables,i4x://HumanitiesSciences/Econ-1/problem/ebf2e63c59e74e91aeed78332414a6f3,48936198,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Facts and Measures,Week-5,P-39,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,48936204,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-42 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Tax Policy,i4x://HumanitiesSciences/Econ-1/problem/8f575e7f7923439fa8a769f11b8df47b,48936190,25/05/2015 21:58,25/05/2015 21:58,problem,Key Economic Policy Issues,Week-4,P-27,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,48936189,25/05/2015 21:58,25/05/2015 21:58,problem,Key Economic Policy Issues,Week-4,P-28 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,48936188,25/05/2015 21:58,25/05/2015 21:58,problem,Key Economic Policy Issues,Week-4,P-29 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,48936194,25/05/2015 21:58,25/05/2015 21:58,problem,Financial and Capital Markets,Week-5,P-33 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,48936195,25/05/2015 21:58,25/05/2015 21:58,problem,Financial and Capital Markets,Week-5,P-36 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,48936196,25/05/2015 21:58,25/05/2015 21:58,problem,Financial and Capital Markets,Week-5,P-35 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,48936197,25/05/2015 21:58,25/05/2015 21:58,problem,Financial and Capital Markets,Week-5,P-34 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,48936203,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-43,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,48936207,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-45 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,48936207,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-48 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: The Fed and the Money Supply,i4x://HumanitiesSciences/Econ-1/problem/783d63e79de841d2a0fa7c6bace78504,48936208,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-51 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,48936209,25/05/2015 21:58,25/05/2015 21:58,problem,Long Run Macroeconomics,Week-6,P-50 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Nature of Economic Fluctuations,i4x://HumanitiesSciences/Econ-1/problem/49af586cfd224e248f8d4acca4a785e2,48936211,25/05/2015 21:58,25/05/2015 21:58,problem,Short Run Macro,Week-7,P-52 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,48936212,25/05/2015 21:58,25/05/2015 21:58,problem,Short Run Macro,Week-7,P-56,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: The Economic Fluctuations Model I,i4x://HumanitiesSciences/Econ-1/problem/7f53ff325e5c4dce9a06f166ae47008c,48936214,25/05/2015 21:58,25/05/2015 21:58,problem,Short Run Macro,Week-7,P-54 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,48936217,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,48936220,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,48936221,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,48936222,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,48936223,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/79e53493197a4a3d9623c58bd0d28da2,48936224,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/edc2eeead36942f3bf69090562fcf656,48936225,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/cda6ac376eaf4bdc8735d69b66586870,48936226,25/05/2015 21:58,25/05/2015 21:58,problem,Macro Policy Issues,Week-8,P-66 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: International Trade Policy,i4x://HumanitiesSciences/Econ-1/problem/a047e37b24f74a01945781d05e470044,48936227,25/05/2015 21:58,25/05/2015 21:58,problem,International Economic Issues,Week-8,P-70 ,0,Fail
a240d88412d99eb53ceca86889d2b452aa4fea22,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,48936228,25/05/2015 21:58,25/05/2015 21:58,problem,International Economic Issues,Week-8,P-69 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Monopolistic Competition,i4x://HumanitiesSciences/Econ-1/problem/595a204050544e69a41f90296e540686,49755665,7/06/2015 18:08,7/06/2015 18:08,problem,Deviations from Competition,Week-3,P-20,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,49755660,7/06/2015 18:08,7/06/2015 18:08,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,49755663,7/06/2015 18:08,7/06/2015 18:08,problem,Deviations from Competition,Week-3,P-18 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,49755664,7/06/2015 18:08,7/06/2015 18:08,problem,Deviations from Competition,Week-3,P-21 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Economic Regulation,i4x://HumanitiesSciences/Econ-1/problem/3cde2dbfbb8c42e3b54d1445df81bc05,49755667,7/06/2015 18:08,7/06/2015 18:08,problem,Deviations from Competition,Week-3,P-22 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,49755666,7/06/2015 18:08,7/06/2015 18:08,problem,Deviations from Competition,Week-3,P-23 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Preview of Macroeconomics II,i4x://HumanitiesSciences/Econ-1/problem/5c6aceb3bddd4ee4b37b1aa3499ee3f1,49755683,7/06/2015 18:08,7/06/2015 18:08,problem,Macro Facts and Measures,Week-5,P-38 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: 4 Key Macro Variables,i4x://HumanitiesSciences/Econ-1/problem/ebf2e63c59e74e91aeed78332414a6f3,49755682,7/06/2015 18:08,7/06/2015 18:08,problem,Macro Facts and Measures,Week-5,P-39,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,49755688,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-42 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Tax Policy,i4x://HumanitiesSciences/Econ-1/problem/8f575e7f7923439fa8a769f11b8df47b,49755674,7/06/2015 18:08,7/06/2015 18:08,problem,Key Economic Policy Issues,Week-4,P-27,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,49755673,7/06/2015 18:08,7/06/2015 18:08,problem,Key Economic Policy Issues,Week-4,P-28 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,49755672,7/06/2015 18:08,7/06/2015 18:08,problem,Key Economic Policy Issues,Week-4,P-29 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,49755678,7/06/2015 18:08,7/06/2015 18:08,problem,Financial and Capital Markets,Week-5,P-33 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,49755679,7/06/2015 18:08,7/06/2015 18:08,problem,Financial and Capital Markets,Week-5,P-36 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,49755680,7/06/2015 18:08,7/06/2015 18:08,problem,Financial and Capital Markets,Week-5,P-35 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,49755681,7/06/2015 18:08,7/06/2015 18:08,problem,Financial and Capital Markets,Week-5,P-34 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,49755687,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-43,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,49755691,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-45 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,49755691,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-48 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Fed and the Money Supply,i4x://HumanitiesSciences/Econ-1/problem/783d63e79de841d2a0fa7c6bace78504,49755692,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-51 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,49755693,7/06/2015 18:08,7/06/2015 18:08,problem,Long Run Macroeconomics,Week-6,P-50 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: Nature of Economic Fluctuations,i4x://HumanitiesSciences/Econ-1/problem/49af586cfd224e248f8d4acca4a785e2,49755695,7/06/2015 18:08,7/06/2015 18:08,problem,Short Run Macro,Week-7,P-52 ,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,49755696,7/06/2015 18:08,7/06/2015 18:08,problem,Short Run Macro,Week-7,P-56,0,Fail
49afb4bc4469147209b465fcb0258843ac9e04a5,Quiz: The Economic Fluctuations Model I,i4x://HumanitiesSciences/Econ-1/problem/7f53ff325e5c4dce9a06f166ae47008c,49755698,7/06/2015 18:08,7/06/2015 18:08,problem,Short Run Macro,Week-7,P-54 ,0,Fail
